min_price,max_price,production_total,price_range,week_of_year,week_sin,week_cos,price_4w_avg,price_8w_avg,price_change,year,month,week,lag_1,lag_2,lag_4,lag_12,rolling_mean_4,rolling_std_4,season_Yala,district_Anuradhapura,district_Kurunagala,district_Polonnaruwa
31.0,34.0,333062,3.0,37,-0.970941817426052,-0.2393156642875577,29.910000000000004,28.71,2.8299999999999983,2015,9,37,29.57,29.07,27.26,34.8,29.910000000000004,1.706595050580719,False,False,True,False
30.0,32.0,333062,2.0,38,-0.992708874098054,-0.1205366802553235,30.51,28.762500000000003,-1.3999999999999986,2015,9,38,32.4,29.57,28.6,35.2,30.51,1.5021540089706569,False,False,True,False
30.0,32.0,333062,2.0,39,-1.0,-1.8369701987210292e-16,30.8925,29.2875,-0.3999999999999986,2015,9,39,31.0,32.4,29.07,35.3,30.8925,1.1717045987221444,False,False,True,False
26.0,33.0,333062,7.0,40,-0.992708874098054,0.1205366802553232,30.95,29.7875,-0.8000000000000007,2015,10,40,30.6,31.0,29.57,34.7,30.95,1.0878112581386945,False,False,True,False
28.0,30.0,333062,2.0,41,-0.970941817426052,0.2393156642875573,30.250000000000004,30.08,-0.1999999999999993,2015,10,41,29.8,30.6,32.4,35.3,30.250000000000004,0.6608075867199287,False,False,True,False
27.0,30.0,333062,3.0,42,-0.9350162426854148,0.3546048870425355,29.75,30.130000000000003,-0.6000000000000014,2015,10,42,29.6,29.8,31.0,30.58,29.75,0.6608075867199256,False,False,True,False
32.0,35.0,333062,3.0,43,-0.8854560256532101,0.464723172043768,30.7,30.79625,5.399999999999999,2015,10,43,29.0,29.6,30.6,26.4,30.7,2.489979919597737,False,False,True,False
32.0,36.0,333062,4.0,44,-0.822983865893657,0.5680647467311548,31.9,31.425,0.2000000000000028,2015,10,44,34.4,29.0,29.8,25.8,31.9,3.013303834663868,False,False,True,False
35.0,35.0,333062,0.0,45,-0.7485107481711011,0.6631226582407952,33.25,31.75,0.3999999999999986,2015,11,45,34.6,34.4,29.6,27.26,33.25,2.844292530665577,False,False,True,False
35.0,35.0,333062,0.0,46,-0.6631226582407955,0.7485107481711007,34.75,32.25,0.0,2015,11,46,35.0,34.6,29.0,28.6,34.75,0.3000000000000405,False,False,True,False
35.0,35.0,333062,0.0,47,-0.5680647467311559,0.8229838658936564,34.9,32.8,0.0,2015,11,47,35.0,35.0,34.4,29.07,34.9,0.200000000000066,False,False,True,False
32.0,35.0,333062,3.0,48,-0.4647231720437684,0.88545602565321,34.75,33.325,-1.0,2015,11,48,35.0,35.0,34.6,29.57,34.75,0.500000000000021,False,False,True,False
32.0,35.0,333062,3.0,49,-0.3546048870425359,0.9350162426854148,34.3125,33.78125,-0.75,2015,12,49,34.0,35.0,35.0,32.4,34.3125,0.8508574106942589,False,False,True,False
30.0,36.0,333062,6.0,50,-0.2393156642875578,0.970941817426052,33.995000000000005,34.3725,0.4799999999999969,2015,12,50,33.25,34.0,35.0,31.0,33.995000000000005,0.7383088784512847,False,False,True,False
32.0,35.0,333062,3.0,51,-0.1205366802553236,0.992708874098054,33.595,34.2475,-0.3299999999999983,2015,12,51,33.73,33.25,35.0,30.6,33.595,0.3363034344159681,False,False,True,False
31.0,37.0,333062,6.0,52,6.432490598706546e-16,1.0,33.485,34.1175,0.1600000000000037,2015,12,52,33.4,33.73,34.0,29.8,33.485,0.206639783197648,False,False,True,False
30.0,36.0,333062,6.0,53,0.1205366802553231,0.992708874098054,33.4225,33.8675,-0.5600000000000023,2015,12,53,33.56,33.4,33.25,29.6,33.4225,0.3122365556219115,False,False,True,False
32.0,35.0,333062,3.0,1,0.120536680255323,0.992708874098054,33.44,33.7175,0.7999999999999972,2016,1,1,33.0,33.56,33.73,29.0,33.44,0.3362538723444475,False,False,True,False
32.0,34.0,333062,2.0,2,0.2393156642875577,0.970941817426052,33.239999999999995,33.4175,-1.1999999999999955,2016,1,2,33.8,33.0,33.4,34.4,33.239999999999995,0.5425863986499837,False,False,True,False
32.0,33.0,333062,1.0,3,0.3546048870425356,0.9350162426854148,32.9,33.192499999999995,-0.3999999999999986,2016,1,3,32.6,33.8,33.56,34.6,32.9,0.6831300510639273,False,False,True,False
32.0,33.0,333062,1.0,4,0.4647231720437685,0.8854560256532099,32.7,33.06125,0.0,2016,1,4,32.2,32.6,33.0,35.0,32.7,0.7571877794399873,False,False,True,False
31.0,33.0,333062,2.0,5,0.5680647467311558,0.8229838658936564,32.25,32.845,-0.2000000000000028,2016,2,5,32.2,32.2,33.8,35.0,32.25,0.2516611478421693,False,False,True,False
31.0,33.0,333062,2.0,6,0.6631226582407952,0.7485107481711011,32.1,32.67,0.0,2016,2,6,32.0,32.2,32.6,35.0,32.1,0.1154700538374745,False,False,True,False
25.0,30.0,333062,5.0,7,0.7485107481711011,0.6631226582407953,30.7825,31.84125,-5.07,2016,2,7,32.0,32.0,32.2,34.0,30.7825,2.5700632287941536,False,False,True,False
24.0,26.0,333062,2.0,8,0.8229838658936564,0.5680647467311559,28.9825,30.84125,-1.93,2016,2,8,26.93,32.0,32.2,33.25,28.9825,3.5722856828646465,False,False,True,False
22.0,26.0,333062,4.0,9,0.8854560256532099,0.4647231720437686,26.915,29.582500000000003,-1.2699999999999996,2016,3,9,25.0,26.93,32.0,33.73,26.915,3.636339734769882,False,False,True,False
22.0,25.0,333062,3.0,10,0.9350162426854148,0.3546048870425355,24.715,28.4075,-0.5300000000000011,2016,3,10,23.73,25.0,32.0,33.4,24.715,1.6586038305352442,False,False,True,False
22.0,25.0,333062,3.0,11,0.970941817426052,0.239315664287558,23.7825,27.2825,0.0,2016,3,11,23.2,23.73,26.93,33.56,23.7825,0.8492496688250595,False,False,True,False
22.0,25.0,333062,3.0,12,0.992708874098054,0.120536680255323,23.3325,26.1575,0.0,2016,3,12,23.2,23.2,25.0,33.0,23.3325,0.2649999999989624,False,False,True,False
22.0,25.0,333062,3.0,13,1.0,-1.6081226496766366e-16,23.2,25.0575,0.0,2016,3,13,23.2,23.2,23.73,33.8,23.2,0.0,False,False,True,False
30.0,32.0,174599,2.0,14,0.992708874098054,-0.1205366802553228,25.1,24.9075,7.600000000000001,2016,4,14,23.2,23.2,23.2,32.6,25.1,3.79999999999994,True,False,True,False
28.0,33.0,174599,5.0,15,0.970941817426052,-0.2393156642875575,26.9625,25.3725,-0.1500000000000021,2016,4,15,30.8,23.2,23.2,32.2,26.9625,4.344992328339945,True,False,True,False
34.0,35.0,174599,1.0,16,0.9350162426854148,-0.3546048870425354,29.7875,26.56,3.8500000000000014,2016,4,16,30.65,30.8,23.2,32.2,29.7875,4.738912498312929,True,False,True,False
34.0,35.0,174599,1.0,17,0.8854560256532099,-0.4647231720437685,32.5375,27.86875,-0.2999999999999971,2016,4,17,34.5,30.65,23.2,32.0,32.5375,2.097369384093636,True,False,True,False
34.0,35.0,174599,1.0,18,0.8229838658936565,-0.5680647467311557,33.537499999999994,29.31875,0.5999999999999943,2016,5,18,34.2,34.5,30.8,32.0,33.537499999999994,1.9405218370325128,True,False,True,False
34.0,35.0,174599,1.0,19,0.7485107481711013,-0.663122658240795,34.575,30.76875,0.0,2016,5,19,34.8,34.2,30.65,26.93,34.575,0.28722813232706,True,False,True,False
34.0,35.0,174599,1.0,20,0.6631226582407952,-0.7485107481711012,34.65,32.21875,0.0,2016,5,20,34.8,34.8,34.5,25.0,34.65,0.3000000000001596,True,False,True,False
36.0,37.0,174599,1.0,21,0.5680647467311558,-0.8229838658936564,35.25,33.89375,1.8000000000000045,2016,5,21,34.8,34.8,34.2,23.73,35.25,0.9000000000000746,True,False,True,False
36.0,37.0,174599,1.0,22,0.464723172043769,-0.8854560256532096,35.7,34.61875,0.0,2016,6,22,36.6,34.8,34.8,23.2,35.7,1.0392304845414044,True,False,True,False
36.0,37.0,174599,1.0,23,0.3546048870425358,-0.9350162426854148,36.15,35.362500000000004,0.0,2016,6,23,36.6,36.6,34.8,23.2,36.15,0.9000000000001064,True,False,True,False
36.0,37.0,174599,1.0,24,0.2393156642875576,-0.970941817426052,36.55,35.6,-0.2000000000000028,2016,6,24,36.6,36.6,34.8,23.2,36.55,0.1000000000010594,True,False,True,False
34.0,35.0,174599,1.0,25,0.120536680255323,-0.992708874098054,36.05,35.65,-1.7999999999999972,2016,6,25,36.4,36.6,36.6,23.2,36.05,0.9712534856223274,True,False,True,False
33.0,34.0,174599,1.0,26,-3.216245299353273e-16,-1.0,35.3,35.5,-1.0,2016,6,26,34.6,36.4,36.6,30.8,35.3,1.4468356276140997,True,False,True,False
32.0,34.0,174599,2.0,27,-0.1205366802553228,-0.992708874098054,34.45,35.3,-0.3999999999999986,2016,7,27,33.6,34.6,36.6,30.65,34.45,1.427118308573883,True,False,True,False
30.0,36.0,174599,6.0,28,-0.2393156642875574,-0.970941817426052,33.7725,35.161249999999995,0.4899999999999949,2016,7,28,33.2,33.6,36.4,34.5,33.7725,0.5913473316645312,True,False,True,False
32.0,34.0,174599,2.0,29,-0.3546048870425356,-0.9350162426854148,33.3975,34.72375,-0.5899999999999963,2016,7,29,33.69,33.2,34.6,34.2,33.3975,0.29101832702898,True,False,True,False
31.5,32.5,174599,1.0,30,-0.464723172043768,-0.8854560256532101,33.0225,34.16125,-1.0,2016,7,30,33.1,33.69,33.6,34.8,33.0225,0.6668520575560463,True,False,True,False
31.5,32.5,174599,1.0,31,-0.5680647467311556,-0.8229838658936566,32.7475,33.59875,0.0,2016,8,31,32.1,33.1,33.2,34.8,32.7475,0.7855093888681762,True,False,True,False
30.0,32.5,174599,2.5,32,-0.663122658240795,-0.7485107481711013,32.125,32.948750000000004,-0.9000000000000021,2016,8,32,32.1,32.1,33.69,34.8,32.125,0.7762087348130244,True,False,True,False
30.0,32.0,174599,2.0,33,-0.7485107481711011,-0.6631226582407952,31.625000000000004,32.511250000000004,-0.0999999999999978,2016,8,33,31.2,32.1,33.1,36.6,31.625000000000004,0.5500000000000134,True,False,True,False
30.0,32.0,174599,2.0,34,-0.8229838658936564,-0.5680647467311559,31.375,32.19875,0.0,2016,8,34,31.1,31.2,32.1,36.6,31.375,0.4856267428111199,True,False,True,False
30.0,31.5,83898,1.5,35,-0.8854560256532096,-0.4647231720437691,31.050000000000004,31.89875,-0.3000000000000007,2016,9,35,31.1,31.1,32.1,36.6,31.050000000000004,0.1732050807568627,False,False,True,False
30.0,32.0,83898,2.0,36,-0.9350162426854148,-0.3546048870425359,31.05,31.5875,0.3999999999999986,2016,9,36,30.8,31.1,31.2,36.4,31.05,0.1732050807568627,False,False,True,False
30.0,31.5,83898,1.5,37,-0.970941817426052,-0.2393156642875577,31.025,31.325000000000003,-0.1999999999999993,2016,9,37,31.2,30.8,31.1,34.6,31.025,0.1707825127659649,False,False,True,False
30.0,32.0,83898,2.0,38,-0.992708874098054,-0.1205366802553235,31.05,31.2125,0.1999999999999993,2016,9,38,31.0,31.2,31.1,33.6,31.05,0.1914854215512449,False,False,True,False
31.5,34.0,83898,2.5,39,-1.0,-1.8369701987210292e-16,31.55,31.3,1.599999999999998,2016,9,39,31.2,31.0,30.8,33.2,31.55,0.8386497083606148,False,False,True,False
36.0,38.0,83898,2.0,40,-0.992708874098054,0.1205366802553232,33.1,32.075,4.600000000000001,2016,10,40,32.8,31.2,31.2,33.69,33.1,2.977694857883653,False,False,True,False
37.0,38.0,83898,1.0,41,-0.970941817426052,0.2393156642875573,34.725,32.875,0.1000000000000014,2016,10,41,37.4,32.8,31.0,33.1,34.725,3.2139020935098244,False,False,True,False
36.0,38.0,83898,2.0,42,-0.9350162426854148,0.3546048870425355,36.3,33.675,0.0,2016,10,42,37.5,37.4,31.2,32.1,36.3,2.3338094752286245,False,False,True,False
37.0,37.0,83898,0.0,43,-0.8854560256532101,0.464723172043768,37.35,34.45,-0.5,2016,10,43,37.5,37.5,32.8,32.1,37.35,0.2380476142853454,False,False,True,False
36.0,39.0,83898,3.0,44,-0.822983865893657,0.5680647467311548,37.55,35.325,1.2000000000000028,2016,11,44,37.0,37.5,37.4,31.2,37.55,0.4932882862319165,False,False,True,False
36.0,38.0,83898,2.0,45,-0.7485107481711011,0.6631226582407952,37.665,36.195,-0.240000000000002,2016,11,45,38.2,37.0,37.5,31.1,37.665,0.5300000000002776,False,False,True,False
35.0,38.0,83898,3.0,46,-0.6631226582407955,0.7485107481711007,37.665,36.9825,-0.4600000000000008,2016,11,46,37.96,38.2,37.5,31.1,37.665,0.5300000000002776,False,False,True,False
36.0,39.0,83898,3.0,47,-0.5680647467311559,0.8229838658936564,37.915,37.6325,0.5,2016,11,47,37.5,37.96,37.0,30.8,37.915,0.2959166549334056,False,False,True,False
37.0,39.0,83898,2.0,48,-0.4647231720437684,0.88545602565321,38.0275,37.78875,0.6499999999999986,2016,12,48,38.0,37.5,38.2,31.2,38.0275,0.4729605339422965,False,False,True,False
36.0,39.0,83898,3.0,49,-0.3546048870425359,0.9350162426854148,38.25,37.9575,0.2000000000000028,2016,12,49,38.65,38.0,37.96,31.0,38.25,0.6177917664286214,False,False,True,False
36.5,39.0,83898,2.5,50,-0.2393156642875578,0.970941817426052,38.2875,37.97625,-1.2000000000000028,2016,12,50,38.85,38.65,37.5,31.2,38.2875,0.5588306243102642,False,False,True,False
37.0,39.0,83898,2.0,51,-0.1205366802553236,0.992708874098054,38.5125,38.213750000000005,1.25,2016,12,51,37.65,38.85,38.0,32.8,38.5125,0.5850569772825657,False,False,True,False
37.0,39.0,83898,2.0,52,6.432490598706546e-16,1.0,38.475,38.25125,-0.3999999999999986,2016,12,52,38.9,37.65,38.65,37.4,38.475,0.5780715065344514,False,False,True,False
39.0,44.0,83898,5.0,1,0.120536680255323,0.992708874098054,39.1175,38.68375,2.9200000000000017,2017,1,1,38.5,38.9,38.85,37.5,39.1175,1.6210773166838937,False,False,True,False
45.0,50.0,83898,5.0,2,0.2393156642875577,0.970941817426052,41.7675,40.0275,6.829999999999998,2017,1,2,41.42,38.5,37.65,37.5,41.7675,4.510826790438073,False,False,True,False
46.0,50.0,83898,4.0,3,0.3546048870425356,0.9350162426854148,44.0425,41.2775,-0.25,2017,1,3,48.25,41.42,38.9,37.0,44.0425,4.863526669677803,False,False,True,False
46.0,50.0,83898,4.0,4,0.4647231720437685,0.8854560256532099,46.2925,42.38375,-0.5,2017,1,4,48.0,48.25,38.5,38.2,46.2925,3.2632639590856454,False,False,True,False
48.0,51.0,83898,3.0,5,0.5680647467311558,0.8229838658936564,48.3275,43.7225,2.0600000000000023,2017,2,5,47.5,48.0,41.42,37.96,48.3275,0.8788391965166655,False,False,True,False
47.0,50.0,83898,3.0,6,0.6631226582407952,0.7485107481711011,48.265,45.01625,-1.5600000000000025,2017,2,6,49.56,47.5,48.25,37.5,48.265,0.894930164873619,False,False,True,False
39.0,42.0,83898,3.0,7,0.7485107481711011,0.6631226582407953,46.4275,45.23500000000001,-7.350000000000001,2017,2,7,48.0,49.56,48.0,38.0,46.4275,3.9503196073230167,False,False,True,False
38.0,40.0,83898,2.0,8,0.8229838658936564,0.5680647467311559,44.182500000000005,45.2375,-2.1299999999999955,2017,2,8,40.65,48.0,47.5,38.65,44.182500000000005,5.417049473652663,False,False,True,False
38.0,40.0,83898,2.0,9,0.8854560256532099,0.4647231720437686,41.605,44.96625,0.7299999999999969,2017,3,9,38.52,40.65,49.56,38.85,41.605,4.353975195152186,False,False,True,False
39.0,41.0,83898,2.0,10,0.9350162426854148,0.3546048870425355,39.6675,43.96625,1.0,2017,3,10,39.25,38.52,48.0,37.65,39.6675,0.9653453613433588,False,False,True,False
39.0,40.0,83898,1.0,11,0.970941817426052,0.239315664287558,39.38,42.90375,-0.75,2017,3,11,40.25,39.25,40.65,38.9,39.38,0.7136292221224784,False,False,True,False
38.0,40.0,83898,2.0,12,0.992708874098054,0.120536680255323,39.5,41.84125,-0.5,2017,3,12,39.5,40.25,38.52,38.5,39.5,0.540061724867757,False,False,True,False
39.0,41.0,83898,2.0,13,1.0,-1.6081226496766366e-16,39.75,40.6775,1.25,2017,3,13,39.0,39.5,39.25,41.42,39.75,0.6123724356961828,False,False,True,False
40.0,41.0,38332,1.0,14,0.992708874098054,-0.1205366802553228,39.8125,39.74,0.25,2017,4,14,40.25,39.0,40.25,48.25,39.8125,0.6884463184111091,True,False,True,False
37.0,44.0,38332,7.0,15,0.970941817426052,-0.2393156642875575,40.1625,39.77125,0.3999999999999986,2017,4,15,40.5,40.25,39.5,48.0,40.1625,0.8199339404288305,True,False,True,False
40.0,42.0,38332,2.0,16,0.9350162426854148,-0.3546048870425354,40.6625,40.08125,0.1000000000000014,2017,4,16,40.9,40.5,39.0,47.5,40.6625,0.3497022543066567,True,False,True,False
39.0,42.0,38332,3.0,17,0.8854560256532099,-0.4647231720437685,41.0125,40.38125,0.6499999999999986,2017,4,17,41.0,40.9,40.25,49.56,41.0125,0.476751158013449,True,False,True,False
40.0,42.0,38332,2.0,18,0.8229838658936565,-0.5680647467311557,41.3,40.55625,0.0,2017,5,18,41.65,41.0,40.5,48.0,41.3,0.4062019202324232,True,False,True,False
41.0,43.0,38332,2.0,19,0.7485107481711013,-0.663122658240795,41.6,40.88125,0.4500000000000028,2017,5,19,41.65,41.65,40.9,40.65,41.6,0.4527692569074482,True,False,True,False
40.0,42.0,38332,2.0,20,0.6631226582407952,-0.7485107481711012,41.7625,41.2125,-0.4500000000000028,2017,5,20,42.1,41.65,41.0,38.52,41.7625,0.2250000000011806,True,False,True,False
41.0,43.0,38332,2.0,21,0.5680647467311558,-0.8229838658936564,42.0125,41.5125,1.0,2017,5,21,41.65,42.1,41.65,39.25,42.0125,0.4750000000005712,True,False,True,False
40.0,42.0,38332,2.0,22,0.464723172043769,-0.8854560256532096,41.95,41.625,-1.25,2017,6,22,42.65,41.65,41.65,40.25,41.95,0.5492419017766276,True,False,True,False
50.0,51.0,38332,1.0,23,0.3546048870425358,-0.9350162426854148,44.0925,42.846250000000005,9.270000000000003,2017,6,23,41.4,42.65,42.1,39.5,44.0925,4.418132146809023,True,False,True,False
50.0,51.0,38332,1.0,24,0.2393156642875576,-0.970941817426052,46.3475,44.055,0.0,2017,6,24,50.67,41.4,41.65,39.0,46.3475,5.017212871704838,True,False,True,False
50.0,51.0,38332,1.0,25,0.120536680255323,-0.992708874098054,48.352500000000006,45.1825,0.0,2017,6,25,50.67,50.67,42.65,40.25,48.352500000000006,4.635000000000082,True,False,True,False
50.0,51.0,38332,1.0,26,-3.216245299353273e-16,-1.0,50.67,46.31,0.0,2017,6,26,50.67,50.67,41.4,40.5,50.67,0.0,True,False,True,False
50.0,51.0,38332,1.0,27,-0.1205366802553228,-0.992708874098054,50.67,47.38125,0.0,2017,7,27,50.67,50.67,50.67,40.9,50.67,0.0,True,False,True,False
50.0,51.0,38332,1.0,28,-0.2393156642875574,-0.970941817426052,50.67,48.50875,0.0,2017,7,28,50.67,50.67,50.67,41.0,50.67,0.0,True,False,True,False
48.0,50.0,38332,2.0,29,-0.3546048870425356,-0.9350162426854148,50.335,49.34375,-1.3400000000000034,2017,7,29,50.67,50.67,50.67,41.65,50.335,0.6700000000005961,True,False,True,False
48.0,50.0,38332,2.0,30,-0.464723172043768,-0.8854560256532101,50.0,50.335,0.0,2017,7,30,49.33,50.67,50.67,41.65,50.0,0.7736493607146071,True,False,True,False
48.0,50.0,38332,2.0,31,-0.5680647467311556,-0.8229838658936566,49.665,50.1675,0.0,2017,8,31,49.33,49.33,50.67,42.1,49.665,0.6700000000005778,True,False,True,False
48.0,50.0,38332,2.0,32,-0.663122658240795,-0.7485107481711013,49.2475,49.95875,-0.3299999999999983,2017,8,32,49.33,49.33,50.67,41.65,49.2475,0.1650000000022861,True,False,True,False
55.0,58.0,38332,3.0,33,-0.7485107481711011,-0.6631226582407952,51.165,50.75,8.0,2017,8,33,49.0,49.33,49.33,42.65,51.165,3.893109297207161,True,False,True,False
48.0,50.0,38332,2.0,34,-0.8229838658936564,-0.5680647467311559,51.0825,50.54125,-8.0,2017,8,34,57.0,49.0,49.33,41.4,51.0825,3.94806598222482,True,False,True,False
48.0,50.0,38332,2.0,35,-0.8854560256532096,-0.4647231720437691,51.0,50.3325,0.0,2017,8,35,49.0,57.0,49.33,50.67,51.0,4.000000000000103,True,False,True,False
48.0,52.0,187951,4.0,36,-0.9350162426854148,-0.3546048870425359,51.25,50.24875,1.0,2017,9,36,49.0,49.0,49.0,50.67,51.25,3.8622100754189295,False,False,True,False
46.0,48.0,187951,2.0,37,-0.970941817426052,-0.2393156642875577,48.75,49.9575,-3.0,2017,9,37,50.0,49.0,57.0,50.67,48.75,1.2583057392120855,False,False,True,False
48.0,51.0,187951,3.0,38,-0.992708874098054,-0.1205366802553235,48.9175,50.0,2.6700000000000017,2017,9,38,47.0,50.0,49.0,50.67,48.9175,1.3443306884843274,False,False,True,False
45.0,45.0,187951,0.0,39,-1.0,-1.8369701987210292e-16,47.9175,49.45875,-4.670000000000002,2017,9,39,49.67,47.0,49.0,50.67,47.9175,2.3637311606865783,False,False,True,False
45.0,48.0,187951,3.0,40,-0.992708874098054,0.1205366802553232,47.0425,49.14625,1.5,2017,10,40,45.0,49.67,50.0,50.67,47.0425,1.9469356263970388,False,False,True,False
50.0,50.0,187951,0.0,41,-0.970941817426052,0.2393156642875573,47.7925,48.27125,3.5,2017,10,41,46.5,45.0,47.0,49.33,47.7925,2.4404012648197946,False,False,True,False
50.0,55.0,187951,5.0,42,-0.9350162426854148,0.3546048870425355,48.5425,48.73,2.6700000000000017,2017,10,42,50.0,46.5,49.67,49.33,48.5425,3.458404015342059,False,False,True,False
50.0,55.0,187951,5.0,43,-0.8854560256532101,0.464723172043768,50.625,49.27125,0.6599999999999966,2017,10,43,52.67,50.0,45.0,49.33,50.625,3.104045747085695,False,False,True,False
50.0,55.0,187951,5.0,44,-0.822983865893657,0.5680647467311548,51.9175,49.48,-1.6599999999999966,2017,11,44,53.33,52.67,46.5,49.0,51.9175,1.449077292624796,False,False,True,False
50.0,55.0,187951,5.0,45,-0.7485107481711011,0.6631226582407952,52.5425,50.1675,0.8299999999999983,2017,11,45,51.67,53.33,50.0,57.0,52.5425,0.683001952169596,False,False,True,False
50.0,55.0,187951,5.0,46,-0.6631226582407955,0.7485107481711007,52.5,50.52125,0.0,2017,11,46,52.5,51.67,52.67,49.0,52.5,0.6776921621706116,False,False,True,False
55.0,56.0,187951,1.0,47,-0.5680647467311559,0.8229838658936564,53.0425,51.83375,3.0,2017,11,47,52.5,52.5,53.33,49.0,53.0425,1.6844064236403362,False,False,True,False
55.0,56.0,187951,1.0,48,-0.4647231720437684,0.88545602565321,54.0,52.95875,0.0,2017,11,48,55.5,52.5,51.67,50.0,54.0,1.7320508075691254,False,False,True,False
55.0,56.0,187951,1.0,49,-0.3546048870425359,0.9350162426854148,54.7075,53.625,-0.1700000000000017,2017,12,49,55.5,55.5,52.5,47.0,54.7075,1.4738470069857617,False,False,True,False
